Date,High,Low,Open,Close,Volume,Adj Close
2016-06-27,80.19000244140625,78.41999816894531,80.0199966430664,78.48999786376953,1426200.0,73.53341674804688
2016-06-28,80.33999633789062,78.66999816894531,79.55999755859375,80.30000305175781,1282000.0,75.22909545898438
2016-06-29,82.20999908447266,80.79000091552734,80.93000030517578,82.08999633789062,729900.0,76.90606689453125
2016-06-30,83.44999694824219,81.62000274658203,82.47000122070312,83.44000244140625,1025300.0,78.17082214355469
2016-07-01,83.91999816894531,82.29000091552734,83.5,82.58999633789062,710100.0,77.3744888305664
2016-07-05,82.06999969482422,81.23999786376953,82.01000213623047,81.54000091552734,794800.0,76.39080047607422
2016-07-06,82.58999633789062,80.77999877929688,81.37999725341797,82.44000244140625,822100.0,77.23395538330078
2016-07-07,83.12999725341797,82.0999984741211,82.75,82.2699966430664,515800.0,77.0746841430664
2016-07-08,84.47000122070312,82.73999786376953,83.22000122070312,84.19999694824219,829600.0,78.88282012939453
2016-07-11,84.69999694824219,83.56999969482422,84.31999969482422,84.41000366210938,440600.0,79.0795669555664
2016-07-12,85.44000244140625,84.69999694824219,84.91000366210938,84.95999908447266,471500.0,79.59484100341797
2016-07-13,85.47000122070312,84.91999816894531,85.1500015258789,85.33000183105469,406500.0,79.94146728515625
2016-07-14,86.22000122070312,85.5,86.0,85.55999755859375,558000.0,80.15693664550781
2016-07-15,85.93000030517578,85.12999725341797,85.83000183105469,85.2699966430664,617700.0,79.88525390625
2016-07-18,85.4800033569336,84.98999786376953,85.16000366210938,85.05000305175781,497700.0,79.67915344238281
2016-07-19,85.41000366210938,84.69999694824219,84.81999969482422,85.31999969482422,444500.0,79.93209075927734
2016-07-20,86.2300033569336,85.37999725341797,85.63999938964844,86.02999877929688,646500.0,80.59725189208984
2016-07-21,86.36000061035156,85.63999938964844,86.0199966430664,85.93000030517578,451500.0,80.50358581542969
2016-07-22,86.66000366210938,85.83999633789062,85.94000244140625,86.55999755859375,391200.0,81.09379577636719
2016-07-25,86.5,85.29000091552734,86.2699966430664,85.5,693000.0,80.10072326660156
2016-07-26,86.47000122070312,85.31999969482422,85.41999816894531,86.31999969482422,673400.0,80.86894226074219
2016-07-27,86.5,85.7699966430664,86.44999694824219,86.02999877929688,651900.0,80.59725189208984
2016-07-28,86.66000366210938,85.58999633789062,85.79000091552734,86.52999877929688,423600.0,81.0656967163086
2016-07-29,86.7699966430664,86.05999755859375,86.41999816894531,86.62000274658203,452900.0,81.15001678466797
2016-08-01,86.58000183105469,85.41000366210938,86.4800033569336,85.6500015258789,1263100.0,80.24126434326172
2016-08-02,88.0199966430664,85.55000305175781,85.6500015258789,87.97000122070312,1686900.0,82.41475677490234
2016-08-03,88.19000244140625,86.87000274658203,87.91000366210938,88.06999969482422,1347400.0,82.50843811035156
2016-08-04,88.48999786376953,87.75,88.05999755859375,88.25,842200.0,82.67706298828125
2016-08-05,89.30999755859375,88.2300033569336,88.4000015258789,88.73999786376953,694900.0,83.13611602783203
2016-08-08,89.41000366210938,88.2699966430664,88.87000274658203,88.97000122070312,957800.0,83.35159301757812
2016-08-09,90.41999816894531,88.81999969482422,89.04000091552734,89.79000091552734,701100.0,84.11982727050781
2016-08-10,90.55000305175781,89.6500015258789,89.70999908447266,89.9800033569336,755800.0,84.29782104492188
2016-08-11,90.0,89.23999786376953,89.9800033569336,89.87999725341797,583200.0,84.20413208007812
2016-08-12,89.9800033569336,89.55000305175781,89.8499984741211,89.83000183105469,417600.0,84.15728759765625
2016-08-15,91.4000015258789,90.0,90.0,90.75,754000.0,85.01919555664062
2016-08-16,90.76000213623047,89.97000122070312,90.68000030517578,90.0,775000.0,84.3165512084961
2016-08-17,90.56999969482422,89.44999694824219,90.19999694824219,89.91999816894531,554900.0,84.24161529541016
2016-08-18,90.75,89.88999938964844,89.91999816894531,90.63999938964844,375500.0,84.9161376953125
2016-08-19,91.12000274658203,90.18000030517578,90.3499984741211,90.94000244140625,368100.0,85.19718933105469
2016-08-22,91.5199966430664,90.5199966430664,90.68000030517578,91.23999786376953,627800.0,85.47825622558594
2016-08-23,91.88999938964844,91.33000183105469,91.5,91.33999633789062,572300.0,85.57194519042969
2016-08-24,91.98999786376953,90.91000366210938,91.3499984741211,91.0199966430664,638600.0,85.27214813232422
2016-08-25,91.52999877929688,90.80999755859375,91.19999694824219,91.2699966430664,661200.0,85.50635528564453
2016-08-26,91.62000274658203,90.44000244140625,91.3499984741211,90.83999633789062,618200.0,85.10350799560547
2016-08-29,92.69000244140625,90.83999633789062,90.94000244140625,92.62000274658203,810400.0,86.77110290527344
2016-08-30,92.91000366210938,92.02999877929688,92.91000366210938,92.7300033569336,660400.0,86.87416076660156
2016-08-31,93.05999755859375,91.94999694824219,92.62999725341797,92.9800033569336,574600.0,87.10838317871094
2016-09-01,93.61000061035156,92.33999633789062,93.22000122070312,92.8499984741211,826000.0,86.98658752441406
2016-09-02,93.72000122070312,93.0199966430664,93.36000061035156,93.69000244140625,425800.0,87.77355194091797
2016-09-06,94.08999633789062,93.02999877929688,93.75,93.80000305175781,708000.0,87.87659454345703
2016-09-07,93.93000030517578,92.97000122070312,93.30999755859375,93.30000305175781,749600.0,87.90486907958984
2016-09-08,93.29000091552734,92.52999877929688,93.18000030517578,92.80000305175781,486100.0,87.43378448486328
2016-09-09,92.12999725341797,90.86000061035156,91.97000122070312,90.86000061035156,532100.0,85.60594940185547
2016-09-12,92.02999877929688,89.94999694824219,90.30000305175781,91.91999816894531,637900.0,86.60465240478516
2016-09-13,91.83999633789062,89.5,91.18000030517578,89.8499984741211,2894000.0,84.65435028076172
2016-09-14,90.94999694824219,89.26000213623047,89.80000305175781,89.55000305175781,756200.0,84.3717041015625
2016-09-15,90.44999694824219,89.12000274658203,89.33000183105469,90.33000183105469,729800.0,85.10660552978516
2016-09-16,90.30000305175781,89.2300033569336,89.91999816894531,89.36000061035156,719400.0,84.19268035888672
2016-09-19,90.45999908447266,89.36000061035156,89.94999694824219,89.5199966430664,469200.0,84.34343719482422
2016-09-20,90.12999725341797,88.91000366210938,89.86000061035156,89.30999755859375,570200.0,84.14556884765625
2016-09-21,90.08000183105469,89.08000183105469,89.41000366210938,89.9000015258789,596100.0,84.70145416259766
2016-09-22,91.0,90.19999694824219,90.69000244140625,90.80999755859375,417400.0,85.558837890625
2016-09-23,91.2300033569336,90.5,90.80999755859375,90.87999725341797,503200.0,85.62479400634766
2016-09-26,91.0,90.0,90.1500015258789,90.12999725341797,480400.0,84.91815185546875
2016-09-27,91.62999725341797,89.75,90.08999633789062,91.58000183105469,579500.0,86.2843246459961
2016-09-28,92.12000274658203,91.27999877929688,91.58999633789062,91.94999694824219,651800.0,86.63292694091797
2016-09-29,92.41000366210938,90.23999786376953,91.91999816894531,90.61000061035156,544300.0,85.37040710449219
2016-09-30,91.93000030517578,90.37999725341797,91.0199966430664,91.61000061035156,701200.0,86.31258392333984
2016-10-03,91.75,91.04000091552734,91.30999755859375,91.5,696000.0,86.20893859863281
2016-10-04,92.0199966430664,90.52999877929688,91.58000183105469,91.26000213623047,704300.0,85.98284149169922
2016-10-05,92.1500015258789,91.27999877929688,91.75,91.79000091552734,536400.0,86.482177734375
2016-10-06,92.3499984741211,91.1500015258789,91.47000122070312,92.27999877929688,400900.0,86.94385528564453
2016-10-07,92.9000015258789,91.9000015258789,92.4800033569336,92.62000274658203,515700.0,87.2641830444336
2016-10-10,93.38999938964844,92.38999938964844,92.94000244140625,92.44999694824219,396700.0,87.10399627685547
2016-10-11,92.23999786376953,90.73999786376953,92.19000244140625,91.16999816894531,367200.0,85.89801788330078
2016-10-12,91.80999755859375,90.83999633789062,91.02999877929688,91.05999755859375,543700.0,85.79438018798828
2016-10-13,90.83000183105469,89.37999725341797,90.30000305175781,89.77999877929688,644600.0,84.58839416503906
2016-10-14,90.80999755859375,89.66999816894531,90.41999816894531,89.66999816894531,524300.0,84.4847640991211
2016-10-17,89.91000366210938,89.4000015258789,89.66000366210938,89.58000183105469,600300.0,84.39997863769531
2016-10-18,90.48999786376953,89.51000213623047,90.4000015258789,90.38999938964844,817900.0,85.16313934326172
2016-10-19,91.81999969482422,89.81999969482422,89.81999969482422,91.63999938964844,529300.0,86.34085083007812
2016-10-20,91.69999694824219,90.87999725341797,91.6500015258789,91.05000305175781,287200.0,85.78498077392578
2016-10-21,90.81999969482422,89.87999725341797,90.33000183105469,90.54000091552734,299700.0,85.30445861816406
2016-10-24,91.54000091552734,90.9800033569336,91.23999786376953,91.27999877929688,351700.0,86.00167083740234
2016-10-25,91.5,90.30999755859375,91.27999877929688,90.70999908447266,525100.0,85.46463775634766
2016-10-26,91.56999969482422,90.20999908447266,90.4000015258789,91.37999725341797,749700.0,86.09587097167969
2016-10-27,91.66000366210938,88.88999938964844,91.61000061035156,88.9800033569336,685800.0,83.83466339111328
2016-10-28,90.19000244140625,89.0199966430664,89.58999633789062,89.38999938964844,557000.0,84.220947265625
2016-10-31,90.0,89.01000213623047,89.88999938964844,89.20999908447266,844300.0,84.05134582519531
2016-11-01,93.4000015258789,90.94999694824219,92.27999877929688,92.7300033569336,1484700.0,87.3678207397461
2016-11-02,93.88999938964844,92.51000213623047,93.02999877929688,93.16000366210938,1422300.0,87.77295684814453
2016-11-03,93.41999816894531,92.4000015258789,92.98999786376953,92.80000305175781,563600.0,87.43378448486328
2016-11-04,94.66000366210938,92.3499984741211,92.77999877929688,94.25,1133900.0,88.79991912841797
2016-11-07,97.22000122070312,95.5199966430664,96.0,96.9800033569336,1056400.0,91.3720703125
2016-11-08,97.94999694824219,96.66999816894531,96.97000122070312,97.45999908447266,778200.0,91.82431030273438
2016-11-09,101.47000122070312,96.81999969482422,97.16999816894531,101.19999694824219,1530700.0,95.34805297851562
2016-11-10,103.0199966430664,100.88999938964844,101.81999969482422,102.80999755859375,1214800.0,96.86493682861328
2016-11-11,103.98999786376953,102.06999969482422,102.18000030517578,103.41999816894531,866600.0,97.43966674804688
2016-11-14,105.9000015258789,103.61000061035156,103.97000122070312,105.06999969482422,1229500.0,98.99424743652344
2016-11-15,105.93000030517578,104.33000183105469,105.26000213623047,104.87000274658203,805100.0,98.80581665039062
2016-11-16,104.54000091552734,103.69999694824219,104.27999877929688,104.0,784700.0,98.48384857177734
2016-11-17,104.19999694824219,103.08000183105469,103.87000274658203,103.79000091552734,1140100.0,98.28499603271484
2016-11-18,104.0,102.7300033569336,103.87999725341797,103.56999969482422,827300.0,98.07666015625
2016-11-21,104.6500015258789,102.9800033569336,103.91999816894531,103.9000015258789,603000.0,98.38916015625
2016-11-22,104.41000366210938,103.33999633789062,104.11000061035156,104.05000305175781,1088300.0,98.53120422363281
2016-11-23,104.52999877929688,103.37000274658203,104.06999969482422,104.16999816894531,678000.0,98.64482879638672
2016-11-25,105.06999969482422,104.1500015258789,104.5199966430664,104.79000091552734,170000.0,99.23194885253906
2016-11-28,104.72000122070312,103.66999816894531,104.38999938964844,104.01000213623047,956100.0,98.49331665039062
2016-11-29,105.5199966430664,104.04000091552734,104.26000213623047,104.68000030517578,743000.0,99.12776947021484
2016-11-30,105.77999877929688,103.54000091552734,105.16999816894531,103.55999755859375,776700.0,98.06719207763672
2016-12-01,104.81999969482422,103.54000091552734,104.05999755859375,104.33999633789062,833500.0,98.80580139160156
2016-12-02,105.70999908447266,104.06999969482422,104.30000305175781,104.95999908447266,696500.0,99.39293670654297
2016-12-05,106.16999816894531,105.38999938964844,105.66000366210938,105.94000244140625,785500.0,100.32095336914062
2016-12-06,106.5199966430664,105.05999755859375,105.77999877929688,106.4800033569336,692800.0,100.83232116699219
2016-12-07,107.54000091552734,106.43000030517578,106.6500015258789,107.12999725341797,784500.0,101.44782257080078
2016-12-08,107.44000244140625,105.37999725341797,107.04000091552734,105.91000366210938,983900.0,100.29254913330078
2016-12-09,106.31999969482422,104.51000213623047,106.31999969482422,105.51000213623047,671100.0,99.91375732421875
2016-12-12,105.19999694824219,104.13999938964844,105.05999755859375,105.0199966430664,839800.0,99.44974517822266
2016-12-13,106.0199966430664,104.63999938964844,105.55000305175781,105.44999694824219,759600.0,99.85692596435547
2016-12-14,105.94999694824219,104.81999969482422,105.37999725341797,105.1500015258789,682200.0,99.57286071777344
2016-12-15,105.91999816894531,104.80999755859375,105.33999633789062,105.0,550700.0,99.43080139160156
2016-12-16,105.44000244140625,103.87000274658203,105.08000183105469,104.0,1295200.0,98.48384857177734
2016-12-19,105.0,103.58999633789062,104.27999877929688,104.3499984741211,569200.0,98.81529998779297
2016-12-20,104.62999725341797,103.88999938964844,104.55000305175781,104.20999908447266,515600.0,98.68270874023438
2016-12-21,104.44000244140625,103.73999786376953,104.31999969482422,103.79000091552734,465400.0,98.28499603271484
2016-12-22,104.4000015258789,102.95999908447266,104.12999725341797,103.69999694824219,362900.0,98.19976043701172
2016-12-23,103.80999755859375,103.25,103.6500015258789,103.72000122070312,212000.0,98.21868896484375
2016-12-27,104.16000366210938,103.12000274658203,103.72000122070312,103.43000030517578,326200.0,97.94407653808594
2016-12-28,103.94000244140625,103.23999786376953,103.5,103.33999633789062,474100.0,97.85884857177734
2016-12-29,103.5,102.62999725341797,103.19000244140625,103.11000061035156,429800.0,97.64105224609375
2016-12-30,103.55999755859375,102.08999633789062,103.55999755859375,102.47000122070312,521000.0,97.03498840332031
2017-01-03,103.8499984741211,102.44999694824219,103.37999725341797,102.72000122070312,698100.0,97.271728515625
2017-01-04,103.58999633789062,102.48999786376953,103.0,103.27999877929688,660300.0,97.80204010009766
2017-01-05,103.93000030517578,102.69000244140625,103.11000061035156,103.41000366210938,638900.0,97.92513275146484
2017-01-06,104.70999908447266,103.47000122070312,103.51000213623047,104.55000305175781,683700.0,99.00468444824219
2017-01-09,104.37999725341797,102.12000274658203,104.19000244140625,102.13999938964844,602500.0,96.72249603271484
2017-01-10,102.26000213623047,101.16000366210938,102.23999786376953,101.70999908447266,477900.0,96.3153076171875
2017-01-11,101.94999694824219,101.05000305175781,101.41999816894531,101.79000091552734,427400.0,96.39106750488281
2017-01-12,102.06999969482422,101.01000213623047,101.7699966430664,101.79000091552734,383200.0,96.39106750488281
2017-01-13,102.0,101.19000244140625,101.87000274658203,101.76000213623047,377400.0,96.36265563964844
2017-01-17,101.37999725341797,99.88999938964844,101.19999694824219,100.18000030517578,527000.0,94.86646270751953
2017-01-18,101.4000015258789,100.08999633789062,100.29000091552734,100.8499984741211,698400.0,95.50092315673828
2017-01-19,101.70999908447266,99.80000305175781,101.05999755859375,99.98999786376953,579000.0,94.6865234375
2017-01-20,100.69999694824219,99.88999938964844,100.44999694824219,100.19000244140625,478300.0,94.87593078613281
2017-01-23,100.94000244140625,99.12999725341797,100.0999984741211,100.70999908447266,548800.0,95.36835479736328
2017-01-24,102.41000366210938,100.58000183105469,100.7300033569336,102.06999969482422,436000.0,96.65621185302734
2017-01-25,102.37000274658203,100.83000183105469,102.37000274658203,101.12000274658203,463000.0,95.75659942626953
2017-01-26,101.6500015258789,100.98999786376953,101.01000213623047,101.2300033569336,377700.0,95.86077117919922
2017-01-27,103.61000061035156,101.02999877929688,101.45999908447266,102.52999877929688,720400.0,97.0918197631836
2017-01-30,104.29000091552734,101.87999725341797,104.29000091552734,102.37999725341797,555400.0,96.94976043701172
2017-01-31,102.7300033569336,100.61000061035156,102.16999816894531,102.70999908447266,658100.0,97.26226806640625
2017-02-01,103.33999633789062,101.5,102.81999969482422,101.83000183105469,748700.0,96.4289321899414
2017-02-02,105.31999969482422,100.79000091552734,100.80999755859375,104.9800033569336,1395700.0,99.411865234375
2017-02-03,105.47000122070312,104.23999786376953,105.20999908447266,104.30000305175781,1023600.0,98.7679443359375
2017-02-06,105.9000015258789,104.0199966430664,104.1500015258789,105.12999725341797,1410800.0,99.55391693115234
2017-02-07,105.47000122070312,104.04000091552734,104.93000030517578,105.33999633789062,864000.0,99.75277709960938
2017-02-08,105.61000061035156,104.58000183105469,104.9800033569336,104.91000366210938,2214300.0,99.34556579589844
2017-02-09,105.80999755859375,104.47000122070312,105.33000183105469,104.48999786376953,878000.0,98.94786071777344
2017-02-10,105.93000030517578,104.16000366210938,105.01000213623047,105.73999786376953,708400.0,100.13156127929688
2017-02-13,107.02999877929688,105.80000305175781,106.01000213623047,107.01000213623047,676800.0,101.33421325683594
2017-02-14,107.97000122070312,106.0,106.36000061035156,107.94000244140625,708800.0,102.21487426757812
2017-02-15,108.08999633789062,107.11000061035156,107.47000122070312,107.31999969482422,1004500.0,101.62776184082031
2017-02-16,108.81999969482422,107.5199966430664,107.56999969482422,108.6500015258789,1107200.0,102.88721466064453
2017-02-17,109.47000122070312,108.0,108.56999969482422,109.45999908447266,609400.0,103.65425109863281
2017-02-21,111.19999694824219,109.54000091552734,109.54000091552734,111.0199966430664,727400.0,105.13150787353516
2017-02-22,110.69999694824219,109.62999725341797,110.51000213623047,110.44000244140625,714600.0,104.58226776123047
2017-02-23,110.73999786376953,109.58999633789062,110.44999694824219,109.83999633789062,1252900.0,104.01409149169922
2017-02-24,111.0999984741211,109.5,109.58999633789062,111.0999984741211,742800.0,105.20726776123047
2017-02-27,111.66999816894531,110.94000244140625,111.12000274658203,111.37000274658203,1609700.0,105.46294403076172
2017-02-28,111.62000274658203,109.51000213623047,110.95999908447266,109.9000015258789,882100.0,104.0708999633789
2017-03-01,111.26000213623047,110.37999725341797,110.80000305175781,110.91000366210938,859600.0,105.02734375
2017-03-02,111.2699966430664,110.05000305175781,110.80999755859375,110.30000305175781,754400.0,104.44969177246094
2017-03-03,110.58999633789062,109.9800033569336,110.5,110.45999908447266,822200.0,104.60120391845703
2017-03-06,110.19000244140625,109.31999969482422,109.68000030517578,109.9000015258789,718800.0,104.0708999633789
2017-03-07,110.5199966430664,109.5199966430664,109.62999725341797,109.7300033569336,556800.0,103.90992736816406
2017-03-08,110.1500015258789,109.30000305175781,109.7300033569336,110.02999877929688,759800.0,104.19402313232422
2017-03-09,110.80999755859375,109.62000274658203,109.91000366210938,109.98999786376953,1056400.0,104.15613555908203
2017-03-10,110.63999938964844,109.19999694824219,109.45999908447266,110.62000274658203,765700.0,105.25993347167969
2017-03-13,111.22000122070312,109.7699966430664,110.33999633789062,110.79000091552734,757900.0,105.42168426513672
2017-03-14,110.69999694824219,109.87999725341797,110.0,110.55999755859375,547800.0,105.20283508300781
2017-03-15,111.91999816894531,110.56999969482422,110.8499984741211,111.75,802200.0,106.3351821899414
2017-03-16,112.33999633789062,111.44999694824219,111.91999816894531,111.6500015258789,543500.0,106.24002838134766
2017-03-17,112.69000244140625,111.56999969482422,111.9800033569336,112.30999755859375,1487500.0,106.86803436279297
2017-03-20,112.81999969482422,112.13999938964844,112.41000366210938,112.55000305175781,448400.0,107.09642791748047
2017-03-21,113.0,110.76000213623047,112.58999633789062,110.9000015258789,1125600.0,105.52635955810547
2017-03-22,111.2300033569336,110.26000213623047,110.91000366210938,110.98999786376953,460800.0,105.61199951171875
2017-03-23,111.95999908447266,110.7300033569336,110.83999633789062,111.41999816894531,569900.0,106.02116394042969
2017-03-24,112.16000366210938,110.44999694824219,111.20999908447266,110.88999938964844,514300.0,105.516845703125
2017-03-27,110.97000122070312,109.43000030517578,110.05000305175781,110.79000091552734,1134400.0,105.42168426513672
2017-03-28,111.98999786376953,110.5,110.73999786376953,111.69000244140625,440800.0,106.278076171875
2017-03-29,111.76000213623047,110.4000015258789,111.54000091552734,111.12999725341797,552700.0,105.7452163696289
2017-03-30,112.05000305175781,110.87999725341797,111.19999694824219,111.79000091552734,680400.0,106.37324523925781
2017-03-31,111.5999984741211,110.73999786376953,111.5999984741211,111.2699966430664,812800.0,105.87843322753906
2017-04-03,111.69000244140625,109.79000091552734,111.37999725341797,110.2699966430664,1366900.0,104.92688751220703
2017-04-04,110.94999694824219,109.69000244140625,110.2300033569336,110.11000061035156,601900.0,104.77464294433594
2017-04-05,110.6500015258789,109.01000213623047,110.55000305175781,109.05000305175781,800900.0,103.76602172851562
2017-04-06,110.06999969482422,109.0199966430664,109.29000091552734,109.48999786376953,687100.0,104.1846923828125
2017-04-07,110.76000213623047,109.56999969482422,109.88999938964844,110.16999816894531,777000.0,104.83173370361328
2017-04-10,110.83000183105469,109.7699966430664,110.4000015258789,110.05999755859375,589400.0,104.7270736694336
2017-04-11,109.94000244140625,109.25,109.70999908447266,109.94000244140625,426300.0,104.61288452148438
2017-04-12,111.36000061035156,109.93000030517578,110.55000305175781,110.29000091552734,439300.0,104.94591522216797
2017-04-13,110.7699966430664,109.97000122070312,110.13999938964844,110.0199966430664,654800.0,104.68899536132812
2017-04-17,110.58000183105469,109.79000091552734,110.54000091552734,110.20999908447266,1068000.0,104.86980438232422
2017-04-18,110.33000183105469,109.31999969482422,109.72000122070312,109.55999755859375,906100.0,104.25128936767578
2017-04-19,110.25,109.37000274658203,110.06999969482422,109.41999816894531,868400.0,104.11807250976562
2017-04-20,110.51000213623047,109.48999786376953,109.73999786376953,109.94999694824219,1374600.0,104.62239074707031
2017-04-21,111.30999755859375,110.01000213623047,110.16999816894531,110.2699966430664,828700.0,104.92688751220703
2017-04-24,112.08000183105469,111.2699966430664,111.52999877929688,111.69000244140625,646700.0,106.278076171875
2017-04-25,112.19000244140625,111.20999908447266,112.0199966430664,111.20999908447266,894200.0,105.82135009765625
2017-04-26,111.81999969482422,110.87000274658203,111.33000183105469,111.12999725341797,976900.0,105.7452163696289
2017-04-27,113.33000183105469,111.44000244140625,111.55999755859375,113.29000091552734,731100.0,107.80054473876953
2017-04-28,113.58000183105469,111.72000122070312,112.98999786376953,111.88999938964844,1340500.0,106.46839141845703
2017-05-01,111.55999755859375,109.19999694824219,111.55999755859375,109.70999908447266,1082200.0,104.39402770996094
2017-05-02,109.94000244140625,109.12000274658203,109.56999969482422,109.54000091552734,1061700.0,104.23226165771484
2017-05-03,110.41999816894531,108.3499984741211,109.29000091552734,109.25,953400.0,103.95631408691406
2017-05-04,110.48999786376953,109.5,109.7300033569336,110.0,847000.0,104.66998291015625
2017-05-05,111.80000305175781,110.2300033569336,110.27999877929688,110.72000122070312,970600.0,105.35508728027344
2017-05-08,111.0999984741211,107.8499984741211,110.81999969482422,108.0,1382000.0,102.76688385009766
2017-05-09,108.52999877929688,107.22000122070312,107.79000091552734,108.5,1279800.0,103.2426528930664
2017-05-10,108.95999908447266,108.16999816894531,108.48999786376953,108.95999908447266,716400.0,103.68035888671875
2017-05-11,109.05000305175781,108.04000091552734,108.51000213623047,108.97000122070312,571800.0,103.68989562988281
2017-05-12,109.1500015258789,107.5999984741211,109.1500015258789,107.76000213623047,551500.0,102.53851318359375
2017-05-15,108.81999969482422,107.7300033569336,107.88999938964844,108.62999725341797,623200.0,103.3663558959961
2017-05-16,108.98999786376953,108.37999725341797,108.79000091552734,108.63999938964844,637200.0,103.37586212158203
2017-05-17,108.63999938964844,107.05999755859375,108.63999938964844,107.18000030517578,1216600.0,101.98662567138672
2017-05-18,107.63999938964844,106.18000030517578,107.08999633789062,107.44000244140625,912000.0,102.23402404785156
2017-05-19,108.45999908447266,107.45999908447266,107.94999694824219,107.80999755859375,2390800.0,102.5860824584961
2017-05-22,109.29000091552734,108.06999969482422,108.33000183105469,108.55000305175781,788100.0,103.29025268554688
2017-05-23,109.20999908447266,107.91000366210938,108.66000366210938,108.94000244140625,515000.0,103.66134643554688
2017-05-24,110.0,108.63999938964844,108.69999694824219,109.87999725341797,775100.0,104.55579376220703
2017-05-25,111.3499984741211,109.62000274658203,110.0,111.05000305175781,602300.0,105.66911315917969
2017-05-26,111.16000366210938,110.1500015258789,110.93000030517578,110.55999755859375,801200.0,105.20283508300781
2017-05-30,111.27999877929688,109.86000061035156,110.55999755859375,110.52999877929688,912700.0,105.17428588867188
2017-05-31,112.2300033569336,109.95999908447266,110.4000015258789,112.16000366210938,1276500.0,107.23954010009766
2017-06-01,113.36000061035156,112.01000213623047,112.26000213623047,113.36000061035156,668300.0,108.38689422607422
2017-06-02,114.31999969482422,113.44000244140625,113.55999755859375,113.81999969482422,661700.0,108.82671356201172
2017-06-05,113.68000030517578,112.69000244140625,113.44000244140625,112.73999786376953,811500.0,107.79407501220703
2017-06-06,112.5199966430664,110.68000030517578,112.5199966430664,110.88999938964844,1400700.0,106.02523803710938
2017-06-07,111.80000305175781,110.22000122070312,110.72000122070312,110.44999694824219,1314200.0,105.60455322265625
2017-06-08,111.29000091552734,110.0,110.44999694824219,111.20999908447266,649200.0,106.33120727539062
2017-06-09,111.54000091552734,108.76000213623047,111.29000091552734,109.05999755859375,1908100.0,104.27552032470703
2017-06-12,109.27999877929688,107.77999877929688,109.18000030517578,108.52999877929688,1090000.0,103.7687759399414
2017-06-13,109.54000091552734,108.73999786376953,109.0199966430664,109.30999755859375,831900.0,104.51455688476562
2017-06-14,109.97000122070312,108.79000091552734,109.31999969482422,109.37000274658203,739400.0,104.57192993164062
2017-06-15,109.88999938964844,108.26000213623047,108.8499984741211,109.5,906300.0,104.69623565673828
2017-06-16,110.5999984741211,109.12999725341797,109.7699966430664,110.54000091552734,2234200.0,105.69059753417969
2017-06-19,112.30000305175781,110.38999938964844,110.7300033569336,112.27999877929688,713300.0,107.3542709350586
2017-06-20,112.69000244140625,111.83999633789062,112.01000213623047,111.87000274658203,544100.0,106.96226501464844
2017-06-21,112.33000183105469,111.48999786376953,111.80999755859375,111.70999908447266,424200.0,106.80928039550781
2017-06-22,112.25,110.98999786376953,111.62000274658203,110.98999786376953,407900.0,106.12085723876953
2017-06-23,111.5999984741211,110.66000366210938,111.0199966430664,111.38999938964844,1451900.0,106.5033187866211
2017-06-26,112.43000030517578,110.70999908447266,111.5199966430664,110.91000366210938,582900.0,106.04437255859375
2017-06-27,111.0999984741211,109.30999755859375,110.80000305175781,109.3499984741211,478600.0,104.55280303955078
2017-06-28,110.83000183105469,109.52999877929688,110.0199966430664,110.41999816894531,514900.0,105.57585906982422
2017-06-29,110.30000305175781,108.29000091552734,110.30000305175781,108.98999786376953,949600.0,104.2085952758789
2017-06-30,110.20999908447266,108.69999694824219,109.20999908447266,109.08000183105469,467200.0,104.29464721679688
2017-07-03,110.20999908447266,109.08000183105469,109.80000305175781,109.66999816894531,466400.0,104.85875701904297
2017-07-05,110.94999694824219,109.55999755859375,109.66000366210938,110.83000183105469,713500.0,105.96788024902344
2017-07-06,111.0199966430664,110.19999694824219,110.37999725341797,110.27999877929688,647200.0,105.4420166015625
2017-07-07,113.02999877929688,110.66000366210938,111.16000366210938,112.80999755859375,1010100.0,107.86101531982422
2017-07-10,114.22000122070312,112.4000015258789,112.81999969482422,113.9000015258789,1608700.0,108.90321350097656
2017-07-11,114.97000122070312,113.63999938964844,113.9000015258789,114.72000122070312,795700.0,109.6872329711914
2017-07-12,116.08999633789062,115.0,115.44000244140625,115.58999633789062,555200.0,110.51904296875
2017-07-13,115.79000091552734,114.79000091552734,115.66000366210938,115.13999938964844,664500.0,110.08880615234375
2017-07-14,115.43000030517578,114.06999969482422,115.22000122070312,115.18000030517578,1047900.0,110.1270523071289
2017-07-17,115.1500015258789,113.38999938964844,115.0,113.48999786376953,1057900.0,108.51118469238281
2017-07-18,113.80000305175781,112.93000030517578,113.08999633789062,113.77999877929688,599100.0,108.78846740722656
2017-07-19,114.6500015258789,114.13999938964844,114.13999938964844,114.43000030517578,523300.0,109.40994262695312
2017-07-20,114.76000213623047,113.94999694824219,114.58999633789062,114.2300033569336,519100.0,109.21873474121094
2017-07-21,114.5199966430664,113.6500015258789,113.91999816894531,113.94000244140625,1050500.0,108.94143676757812
2017-07-24,114.41000366210938,113.66999816894531,114.08000183105469,113.94000244140625,674800.0,108.94143676757812
2017-07-25,115.0999984741211,114.05000305175781,114.41999816894531,114.97000122070312,351000.0,109.92626953125
